SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
9729,5STWLBL,WRIST LINER BLUE,4,10,14.21,4.21,30,ACCESSORIES
9732,5STWLPU,WRIST LINER PURPLE,2,5,6.95,1.95,28,ACCESSORIES
9730,5STWLRD,WRIST LINER RED,2,5,7.07,2.07,29,ACCESSORIES
3914,4MAWR,WRISTER,1,7.24,11.44,4.2,37,GLOVES
36361,4MAWW+,WRISTER WRAP +,3,17.04,25.2,8.16,32,GLOVES
3887,4MAWMVR,WRISTMASTER VINYL RH,4,45.69,62.04,16.35,26,GLOVES
30097,5STXC8,XTRA CLEAN 8OZ,10,37.9,60.16,22.26,37,ACCESSORIES
2608,4STXGRL,XTRA GRIP LH,2,19.94,26.21,6.27,24,GLOVES
2599,4STXGPL,XTRA GRIP PLUS LH,-2,-21.83,-29.65,-7.82,-26,GLOVES
2595,4STXGPR,XTRA GRIP PLUS RH,13,146.12,196.35,50.23,26,GLOVES
2604,4STXGRR,XTRA GRIP RH,25,249.79,332.67,82.88,25,GLOVES
2592,4STXHL,XTRA HOOK LH,-4,-61.4,-83.34,-21.94,-26,GLOVES
2590,4STXHR,XTRA HOOK RH,-2,-31.9,-41.22,-9.32,-23,GLOVES
2588,4STXRL,XTRA ROLL LH,-2,-31.72,-42.12,-10.4,-25,GLOVES
2585,4STXRR,XTRA ROLL RH,-1,-15.72,-17.03,-1.31,-8,GLOVES
36829,5STXS8,XTRA SHINE 8OZ,2,14.26,19.26,5,26,ACCESSORIES
4238,5STXSQ,XTRA SHINE QUART,1,16,22.6,6.6,29,ACCESSORIES
36465,5KRXWBC8,XTREME WASH BALL CLEANER 8oz,19,89.75,123.12,33.37,27,ACCESSORIES
36464,5KRXWBC32,XTREME WASH BALL CLEANER QT,2,35.7,47.44,11.74,25,PRO SHOP SUPPLIES
37926,5MOZAB,ZEAL ACCESSORY BAG,1,13.72,20.6,6.88,33,ACCESSORIES
36826,5MOZSS,ZEAL SHOE SLIDER,11,46.2,67.86,21.66,32,ACCESSORIES
38319,1HAZMPL,ZERO MERCY PEARL,147,18375,22247.27,3872.27,17,BALLS
38318,1HAZMSO,ZERO MERCY SOLID,291,36375,44488.22,8113.22,18,BALLS
37847,1RAZZSO,ZIG ZAG SOLID,2,250,219.9,-30.1,-14,BALLS
38049,2BRZ1BK,ZONE 1 ROLLER BLACK,1,46,56.51,10.51,19,BAGS
38050,2BRZ1BL,ZONE 1 ROLLER BLUE,4,184,250.02,66.02,26,BAGS
38051,2BRZ1RA,ZONE 1 ROLLER RASPBERRY,3,138,193.51,55.51,29,BAGS
35108,2BRZ2BK,ZONE 2 ROLLER BLACK,4,200.15,292.34,92.19,32,BAGS
35112,2BRZ2BL,ZONE 2 ROLLER BLUE,3,155.93,229.36,73.43,32,BAGS
37433,2BRZ2CHB,ZONE 2 ROLLER BLUE CHAOS,-1,-54.15,-79.24,-25.09,-32,BAGS
37435,2BRZ2CHG,ZONE 2 ROLLER GREY CHAOS,2,108.3,155.92,47.62,31,BAGS
38052,2BRZ2RA,ZONE 2 ROLLER RASPBERRY,1,52,79.3,27.3,34,BAGS
37434,2BRZ2CHR,ZONE 2 ROLLER RED CHAOS,1,54.15,76.25,22.1,29,BAGS
35111,2BRZ2RO,ZONE 2 ROLLER ROYAL,1,50.06,69.98,19.92,28,BAGS
