SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
35603,6VIUS1/8D,VISE 1 1/8 DUO COLORS,29,59.45,90.41,30.96,34,INSERTS
7381,6VIUS1/8S,VISE 1 1/8 URE SOLID COLORS,249,510.45,768.83,258.38,34,INSERTS
7413,6VIVISO1/8,VISE 1 1/8 VINYL SOLID,7,10.85,17.38,6.53,38,INSERTS
35604,6VIUS3/8D,VISE 1 3/8 DUO COLORS,62,127.1,191.98,64.88,34,INSERTS
7401,6VIUS3/8S,VISE 1 3/8 URE SOLID COLORS,552,1131.6,1686.26,554.66,33,INSERTS
7432,6VIVISO3/8,VISE 1 3/8 VINYL SOLID,6,9.3,14.52,5.22,36,INSERTS
36023,6VIUSF31,VISE 31/ 32 URE FINGER SOLID BK,12,12,17.28,5.28,31,INSERTS
18557,5VIABBK,VISE ACCESSORY BAG BLACK,6,45.6,62.57,16.97,27,ACCESSORIES
18559,5VIABBL,VISE ACCESSORY BAG BLUE,4,30.4,41.4,11,27,ACCESSORIES
18558,5VIABRD,VISE ACCESSORY BAG RED,3,22.8,30.94,8.14,26,ACCESSORIES
35127,2VIABBK,VISE ADD-A-BAG BLACK,13,156,210.96,54.96,26,BAGS
35128,2VIABBL,VISE ADD-A-BAG BLUE,0,0,-0.36,-0.36,-100,BAGS
37410,2VIABGR,VISE ADD-A-BAG GREEN,1,12,15.84,3.84,24,BAGS
37411,2VIABPK,VISE ADD-A-BAG PINK,1,12,16.2,4.2,26,BAGS
35130,2VIABPU,VISE ADD-A-BAG PURPLE,1,12,16.2,4.2,26,BAGS
35132,2VIBPBK,VISE BACKPACK BLACK,2,85,111.5,26.5,24,BAGS
17203,5VIVC8,VISE CLEANER 8oz,88,484,668.96,184.96,28,ACCESSORIES
17204,5VIVCQT,VISE CLEANER QUART,6,72,101.34,29.34,29,ACCESSORIES
16888,5VICK,VISE COLOR KIT ( 9 COLORS ),3,96,137.89,41.89,30,PRO SHOP SUPPLIES
35586,5VICO32,VISE COMPOUND 32OZ,1,16,23.56,7.56,32,ACCESSORIES
27243,5VIDABBK,VISE DX ACCESSORY BAG BLACK,1,16,21.6,5.6,26,ACCESSORIES
36986,5VIVFC8,VISE FOAM CLEANER 8oz,11,55,81.76,26.76,33,ACCESSORIES
37412,5VIKPTPC,VISE KT + PRE-CUT TAPE BLK 20ct,23,203.55,285.11,81.56,29,ACCESSORIES
37415,5VIKPTPI,VISE KT + PRE-CUT TAPE PK 20ct,9,79.65,111.03,31.38,28,ACCESSORIES
37414,5VIKPTWH,VISE KT + PRE-CUT TAPE WH 20ct,10,88.5,122.96,34.46,28,ACCESSORIES
38289,5VIMRT1/2,VISE MAX REV TAPE 1/2 (60pkg),69,574.77,780.76,205.99,26,ACCESSORIES
21215,5VIP8,VISE POLISH 8oz,1,6.25,9,2.75,31,ACCESSORIES
27242,5VIPQ,VISE POLISH QUART,2,32,44.4,12.4,28,ACCESSORIES
24143,5VISHBK,VISE SHAMMY BLACK,5,36,52.43,16.43,31,ACCESSORIES
24145,5VISHBL,VISE SHAMMY BLUE,1,7.2,11.55,4.35,38,ACCESSORIES
37273,5VISHOR,VISE SHAMMY ORANGE,1,7.2,10.16,2.96,29,ACCESSORIES
37274,5VISHPK,VISE SHAMMY PINK,1,7.2,10.16,2.96,29,ACCESSORIES
37272,5VISHPU,VISE SHAMMY PURPLE,5,36,54.62,18.62,34,ACCESSORIES
24144,5VISHRD,VISE SHAMMY RED,1,7.2,10.16,2.96,29,ACCESSORIES
16891,5VITI,VISE TINT,6,23.7,36.42,12.72,35,PRO SHOP SUPPLIES
16894,5VITIGF,VISE TINT GOLD FLAKE,1,6.35,9.14,2.79,31,PRO SHOP SUPPLIES
7253,1BRVIBU,VIZ BUTTERFLIES GLOW,2,132,158.58,26.58,17,BALLS
36298,1BRVIFS,VIZ FLAMING SKULL,3,198,261.3,63.3,24,BALLS
36301,1HAVDP,VIZ HAMMER DIAMOND PLATE,3,198,239.28,41.28,17,BALLS
36302,1HAVITU,VIZ HAMMER TURBINE,2,132,161.91,29.91,18,BALLS
7281,1BRVIHE,VIZ HEARTS GLOW,2,132,166.69,34.69,21,BALLS
7267,1BRVILI,VIZ LIZARD EYE GLOW,8,528,629.36,101.36,16,BALLS
37197,1BRVIPS,VIZ PAINT SPLATTER,1,66,79.29,13.29,17,BALLS
9634,1BRVISH,VIZ SHARK,3,197.99,244.18,46.19,19,BALLS
3363,1BRVISF,VIZ SMILEY FACE,2,132,177.95,45.95,26,BALLS
35016,1BRVIST,VIZ STARS & STRIPES,3,198,246.88,48.88,20,BALLS
37194,1BRVISUMO,VIZ SUN AND MOON,4,264,323.47,59.47,18,BALLS
37193,1BRVISNF,VIZ SUNFLOWER,2,132,158.58,26.58,17,BALLS
37196,1BRVITD,VIZ TIE-DYE BURST,2,132,164.89,32.89,20,BALLS
36299,1BRVITI,VIZ TIGER,4,264,317.16,53.16,17,BALLS
37195,1BRVIUN,VIZ UNICORN,4,264,327.97,63.97,20,BALLS
3258,1BRVIWB,VIZ WHITE BALL,1,66,79.29,13.29,17,BALLS
3314,1BRVIWO,VIZ WORLD,2,132,158.58,26.58,17,BALLS
36002,1COWDBPS,W-DOT BLACK / PURPLE / SILVER,72,2592,3466.32,874.32,25,BALLS
36152,1COWDBBS,W-DOT BLUE / BLACK / SILVER,27,972,1319.76,347.76,26,BALLS
36001,1COWDDI,W-DOT DIAMOND,57,2052,2770.04,718.04,26,BALLS
36718,1COWDSGB,W-DOT GOLD / SCARLET / BLACK,37,1332,1820.52,488.52,27,BALLS
37583,1COWDLS,W-DOT LIME SWIRL,34,1224,1640.86,416.86,25,BALLS
38067,1COWDMF,W-DOT MINT FROST,28,1008,1386.32,378.32,27,BALLS
37582,1COWDPB,W-DOT PEEK A BOO,34,1224,1605.76,381.76,24,BALLS
37584,1COWDWO,W-DOT WILD ORCHID,69,2484,3266.64,782.64,24,BALLS
36252,2COWDBL,WHITE DOT SINGLE BLUE,1,10,15,5,33,BAGS
36253,2COWDRE,WHITE DOT SINGLE RED,1,10,15,5,33,BAGS
5429,6COTHOV,WHITE OVAL THUMB,36,93.81,130.04,36.23,28,INSERTS
5464,6COTHPT,WHITE POWER TAPER THUMB,2,5.32,7.12,1.8,25,INSERTS
5445,6COTHTA,WHITE TAPERED THUMB,2,5.26,7.12,1.86,26,INSERTS
37446,5ULWIAS31BP2G,WIZ 31 ALL SEASON BALL PLUG 2G,3,420,544.04,124.04,23,PRO SHOP SUPPLIES
37447,5ULWASH1/2,WIZ 31 ALL SEASON HARDENER 1/2G,3,120,154.28,34.28,22,PRO SHOP SUPPLIES
37448,5ULWASR1/2,WIZ 31 ALL SEASON RESIN 1/2G,2,80,104.4,24.4,23,PRO SHOP SUPPLIES
20541,5ULWEZUQP,WIZARD EZ URETHANE QUICK PLUG,2,210,273.96,63.96,23,PRO SHOP SUPPLIES
4221,5STTOBG,WOVEN TOWEL BLACK / GREY,12,74.93,101.83,26.9,26,ACCESSORIES
4222,5STTONS,WOVEN TOWEL NAVY / SILVER,2,12.34,17.2,4.86,28,ACCESSORIES
8952,5STTOPK,WOVEN TOWEL PINK (THINK PINK),3,18.69,24.44,5.75,24,ACCESSORIES
36974,5CTDWFPU,WOW FACTOR PURPLE 4oz. MIST,4,20.4,28.44,8.04,28,ACCESSORIES
36975,5CTDWFPU8,WOW FACTOR PURPLE 8oz. MIST,5,45,61.4,16.4,27,ACCESSORIES
4336,5MAWDE,WRIST GUARD EXTENDED,4,12.8,17.92,5.12,29,ACCESSORIES
36375,5KRWL,WRIST LINER,5,19.7,27.82,8.12,29,ACCESSORIES
9731,5STWLBK,WRIST LINER BLACK,12,29.91,42.23,12.32,29,ACCESSORIES
9729,5STWLBL,WRIST LINER BLUE,5,12.48,18.53,6.05,33,ACCESSORIES
9732,5STWLPU,WRIST LINER PURPLE,1,2.5,3.69,1.19,32,ACCESSORIES
9730,5STWLRD,WRIST LINER RED,6,14.88,22.24,7.36,33,ACCESSORIES
3914,4MAWR,WRISTER,2,14.5,20.12,5.62,28,GLOVES
36361,4MAWW+,WRISTER WRAP +,3,17.04,23.6,6.56,28,GLOVES
3887,4MAWMVR,WRISTMASTER VINYL RH,2,22.62,29.37,6.75,23,GLOVES
30097,5STXC8,XTRA CLEAN 8OZ,37,139.97,214.85,74.88,35,ACCESSORIES
9749,5STXCGA,XTRA CLEAN GALLON,2,60.8,87,26.2,30,ACCESSORIES
2608,4STXGRL,XTRA GRIP LH,3,29.67,39.1,9.43,24,GLOVES
2599,4STXGPL,XTRA GRIP PLUS LH,2,21.74,29.51,7.77,26,GLOVES
2595,4STXGPR,XTRA GRIP PLUS RH,15,168.47,224.42,55.95,25,GLOVES
2604,4STXGRR,XTRA GRIP RH,49,487.61,652.99,165.38,25,GLOVES
2590,4STXHR,XTRA HOOK RH,6,95.7,124.76,29.06,23,GLOVES
2585,4STXRR,XTRA ROLL RH,2,30.84,39.42,8.58,22,GLOVES
36465,5KRXWBC8,XTREME WASH BALL CLEANER 8oz,10,47.23,64.66,17.43,27,ACCESSORIES
36464,5KRXWBC32,XTREME WASH BALL CLEANER QT,2,35.33,47.44,12.11,26,PRO SHOP SUPPLIES
37926,5MOZAB,ZEAL ACCESSORY BAG,1,13.72,19.57,5.85,30,ACCESSORIES
36826,5MOZSS,ZEAL SHOE SLIDER,4,16.8,23.79,6.99,29,ACCESSORIES
37897,1GLZ25,ZEN 25,27,3022.11,2288.65,-733.46,-32,BALLS
38319,1HAZMPL,ZERO MERCY PEARL,196,24500,29983.75,5483.75,18,BALLS
38318,1HAZMSO,ZERO MERCY SOLID,378,47250,58334.2,11084.2,19,BALLS
37847,1RAZZSO,ZIG ZAG SOLID,5,625,287.8,-337.2,-117,BALLS
38049,2BRZ1BK,ZONE 1 ROLLER BLACK,10,460,607.93,147.93,24,BAGS
38050,2BRZ1BL,ZONE 1 ROLLER BLUE,6,276,366.13,90.13,25,BAGS
38051,2BRZ1RA,ZONE 1 ROLLER RASPBERRY,6,276,389.08,113.08,29,BAGS
35108,2BRZ2BK,ZONE 2 ROLLER BLACK,5,250.2,362.31,112.11,31,BAGS
35112,2BRZ2BL,ZONE 2 ROLLER BLUE,2,103.86,132.56,28.7,22,BAGS
37433,2BRZ2CHB,ZONE 2 ROLLER BLUE CHAOS,5,270.75,371.48,100.73,27,BAGS
37435,2BRZ2CHG,ZONE 2 ROLLER GREY CHAOS,2,108.3,155.92,47.62,31,BAGS
38052,2BRZ2RA,ZONE 2 ROLLER RASPBERRY,4,208,283.79,75.79,27,BAGS
37434,2BRZ2CHR,ZONE 2 ROLLER RED CHAOS,1,54.15,74.98,20.83,28,BAGS
35111,2BRZ2RO,ZONE 2 ROLLER ROYAL,3,150.18,208.38,58.2,28,BAGS
